,Company Name,Ticker,Market,Price,Shares,Offer Amount,Date Priced,Name,EPS:2015:Q1,EPS:2015:Q2,EPS:2015:Q3,EPS:2015:Q4,EPS:2016:Q1,EPS:2016:Q2,EPS:2016:Q3,EPS:2016:Q4,EPS:2017:Q1,EPS:2017:Q2,EPS:2017:Q3,EPS:2017:Q4,EPS:2018:Q1,EPS:2018:Q2,EPS:2018:Q3,EPS:2018:Q4,P/E:2015:Q1,P/E:2015:Q2,P/E:2015:Q3,P/E:2015:Q4,P/E:2016:Q1,P/E:2016:Q2,P/E:2016:Q3,P/E:2016:Q4,P/E:2017:Q1,P/E:2017:Q2,P/E:2017:Q3,P/E:2017:Q4,P/E:2018:Q1,P/E:2018:Q2,P/E:2018:Q3,P/E:2018:Q4,ROIC:2015:Q1,ROIC:2015:Q2,ROIC:2015:Q3,ROIC:2015:Q4,ROIC:2016:Q1,ROIC:2016:Q2,ROIC:2016:Q3,ROIC:2016:Q4,ROIC:2017:Q1,ROIC:2017:Q2,ROIC:2017:Q3,ROIC:2017:Q4,ROIC:2018:Q1,ROIC:2018:Q2,ROIC:2018:Q3,ROIC:2018:Q4,ROE:2015:Q1,ROE:2015:Q2,ROE:2015:Q3,ROE:2015:Q4,ROE:2016:Q1,ROE:2016:Q2,ROE:2016:Q3,ROE:2016:Q4,ROE:2017:Q1,ROE:2017:Q2,ROE:2017:Q3,ROE:2017:Q4,ROE:2018:Q1,ROE:2018:Q2,ROE:2018:Q3,ROE:2018:Q4
10,"COUNTY BANCORP, INC.",ICBK,NASDAQ,15.75,1180000,18585000,01/16/15,COUNTY BANCORP INC,0.44,0.36,0.56,0.48,0.36,0.31,0.46,0.51,0.39,0.3,0.53,0.31,0.59,0.56,0.51,0.41, , , ,10.7143,11.5402,10.7599,10.9028,14.5326,15.4097,14.6391,17.7757,18.4079,16.0786,13.2422,12.204,8.5567, , , , ,5.5706,4.9322,5.1281,5.6349,5.6819,5.3166,4.9629,4.5393,4.7434,4.6552,4.9749,5.8517, , , , ,10.6509,9.5355,9.0789,-5.6403,-5.9823,-7.4621,-12.2893,-9.5359,8.7992,9.9543,9.6822,9.9816
11,INDOOR HARVEST CORP,INQD,OTCBB,0.5,2467003,1233502,02/27/15,INDOOR HARVEST CORP, ,-0.03, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,-222.7759,-181.8652,-299.1642,-897.0209,-315.3885, , , , 
12,EYEGATE PHARMACEUTICALS INC,EYEG,OTCBB,6.0,683250,4099500,02/13/15,EYEGATE PHARMACEUTICALS,-3.23,-0.24,-0.19,-0.3487,-0.3113,-0.46,-0.36,-0.3759,-0.28,-0.28,-0.24,-0.1635,-0.14,-0.07,-0.07,-0.0574, , , , , , , , , , , , , , , , , , ,-120.0816,-256.4437,-182.2637,-279.1381,-206.7591,-463.6044,-500.7694,-241.4416,-717.8779, ,-613.647,-134.0659,-189.6683,-260.2783, , , , ,-182.4593,-279.3624,-206.8748,-39.6607,-45.0759,-52.1227,-41.9102,-51.8264, ,-133.915,-188.7086, 
13,GREAT AJAX CORP.,AJX,New York Stock Exchange,14.25,5000000,71250000,02/13/15,GREAT AJAX CORP,0.28,0.36,0.5,0.53,0.5,0.42,0.42,0.33,0.46,0.38,0.41,0.34,0.41,0.4,0.35,0.35, , , ,7.3285,5.9717,7.0761,7.2841,8.0642,8.1281,9.1625,9.4525,8.9885,9.2966,8.9223,9.4181,8.3149, , , , ,6.225,5.0875,4.514,3.7015,3.7556,3.1956,3.0148,2.5737,2.5937,2.474,2.3237,2.1521, , , , ,12.8515,12.3227,11.6555,-83.9622,-96.5779,-39.2637,-43.0457,-42.9428,9.6724,9.7299,9.3383,9.5293
14,"BELLEROPHON THERAPEUTICS, INC.",BLPH,NASDAQ,12.0,5000000,60000000,02/13/15,BELLEROPHON THERAPEUTICS INC,-1.27,-0.9,-0.86,-0.83,-0.54,-0.39,-0.3,-0.37,-0.6,-0.12,-0.22, ,0.07,-0.2,0.19,-0.0158, , , , , , , , , , , , , , , ,18.1238, , ,-128.177,-174.6846,-94.3074,-96.0616,-93.2749,-97.22,-212.3386,-275.5151,-172.3926, , , , , , , ,-128.0205,-174.4186,-94.1266,-95.8519,-93.0305,6.494,5.2737,7.6823,7.5061,8.3175, , , , 
15,INVITAE CORP,NVTA,New York Stock Exchange,16.0,6350000,101600000,02/12/15,INVITAE CORP,-1.09,-0.76,-0.71,-0.76,-0.8,-0.77,-0.77,-0.69,-0.64,-0.66,-0.57,-0.78,-0.66,-0.47,-0.45,-0.4, , , , , , , , , , , , , , , , , , ,-68.4047,-66.1516,-57.4379,-66.3296,-78.0325,-76.6909,-80.6158,-96.2223,-83.1404,-86.588,-90.5146,-85.5942,-66.8674,-59.9986, , , , ,-60.296,-70.6937,-86.0273, , , , , ,-143.8974,-131.8549,-91.8714,-91.2129
16,"INOVALON HOLDINGS, INC.",INOV,NASDAQ,27.0,22222222,599999994,02/12/15,INOVALON HOLDINGS INC - A,0.1,0.18,0.07,0.11,0.02,0.11,0.05,0,0.02,0.04,0.06,0.12,-0.12,-0.07,-0.01,-0.07, , ,45.456,36.7362,46.9782,52.3547,42.3149,43.7065,53.6798,79.696,126.5015,102.3234,222.8014,230.3746,1592.9624, , , ,10.18,9.9017,5.529,4.387,4.1603,2.6252,2.8658,1.8007,1.9501,3.8512,1.8112,0.9887,1.2883,0.0867, , , , ,7.8188,6.1901,5.8549,-474.5489, , , , ,2.1428,-0.282,-1.583,-5.8251
17,"EASTERLY GOVERNMENT PROPERTIES, INC.",DEA,New York Stock Exchange,15.0,12000000,180000000,02/06/15,EASTERLY GOVERNMENT PROPERTI,-0.22,0.02,0.02,0,0.03,0.02,0.02,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.01, , , ,81.9363,264.5714,281.8571,272.5714,200.2,197.9,209.5,206.7,200.8943,192.0452,186.0202,166.6595,174.2222, , , ,0.3482,1.1449,1.1758,1.2881,1.4172,1.4719,1.4525,1.7047,1.9311,2.1894,2.0604,1.9442,1.8718, , , ,-0.5023,0.4903,0.4291,0.5175,-20.052, , , , ,0.7796,0.6999,0.8178,0.7304
18,"JERNIGAN CAPITAL, INC.",JCAP,New York Stock Exchange,20.0,5000000,100000000,03/27/15,JERNIGAN CAPITAL INC, ,-0.1,-0.24,-0.15,0.18,0.89,0.84,0.53,0.14,0.5,0.29,0.19,0.12,0.4,0.58,0.87, , , , , ,18.9642,10.7793,8.5951,9.5685,10.9453,14.0753,16.9732,16.4545,19.06,15.0703,19.7908, , , ,-7.0856,-12.1872,-4.9641,-3.128,-1.3245,0.8607,1.1914,1.7643,1.7857,1.7895,1.7728,2.5049,2.8573, , , ,-5.8104, ,4.1184,10.1305, , , , ,-1055.9545,6.5135,4.854,7.0833,11.1958
19,FRANKLIN FINANCIAL NETWORK INC.,FSB,New York Stock Exchange,21.0,2640000,55440000,03/26/15,FRANKLIN FINANCIAL NETWORK,0.39,0.3,0.49,0.44,0.59,0.7,0.67,0.61,0.61,0.68,0.67,0.18,0.76,0.71,0.73,0.26,14.7658,17.7105,15.353,20.6447,15.643,14.8907,16.4323,17.1095,15.8163,16.9753,14.551,14.1121,12.7028,14.4263,14.7194,11.1737,6.8178,6.918,7.5964,7.9836,8.372,9.2701,8.0458,7.444,7.1978,6.779,5.958,5.3006,4.8163,4.667,4.5805,4.9439,8.7233,9.5261,9.9632,10.9974,10.5884,12.6466,13.1666,-56.8602,-66.9376,-39.2743,-29.1034,-23.068,10.3575,9.8275,10.0523,10.1891
20,SOLAREDGE TECHNOLOGIES INC,SEDG,NASDAQ,18.0,7000000,126000000,03/26/15,SOLAREDGE TECHNOLOGIES INC,,,,,,,,,0.34,0.54,0.66,0.45,0.81,0.76,1,0.28, , , , , ,18.1165,11.378,7.9614,11.0833,13.1598,17.026,17.1022,20.1035,17.1066,12.9938,13.6408, , , ,30.8822, ,49.8295,32.5076,28.2215,23.7796,21.7803,22.9487,22.1026,26.278,28.3045,30.1662,26.774, , , , , , ,32.5505, , , , , ,28.2784,28.7106,29.8099,26.8437
21,TANTECH HOLDINGS LTD,TANH,NASDAQ,4.0,3200000,12800000,03/24/15,TANTECH HOLDINGS LTD,,,,,,,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,"SUMMIT MATERIALS, INC.",SUM,New York Stock Exchange,18.0,22222222,399999996,03/12/15,SUMMIT MATERIALS INC -CL A,,,,,,,,,-0.4931,0.4635,0.7298,0.39,-0.49,0.32,0.64,-0.17, , , ,8.325,9.6728,17.1739,16.959,38.5133,48.309,36.0304, , , , ,27.5007,451.2271, , , , , , , ,5.795,5.3095,6.3534,18.402,18.049,16.5331,14.797,3.6452,2.7455, , , , ,3.1713,5.3653,8.773, , , , , ,10.4739,8.7779,7.5462,2.622
23,BLUEPRINT MEDICINES CORP,BPMC,NASDAQ,18.0,8145834,146625012,04/30/15,BLUEPRINT MEDICINES CORP,-8.23,-0.81,-0.47,-0.58,-0.57,-0.7,-0.62,-0.75,-0.84,-0.86,-0.96,-1.23,-1.29,-0.62,-1.66,-1.83, , , , , , , , , , , , , , , , , , , ,-52.1065,-62.7342,-41.6027,-49.0133,-38.6119,-50.9761,-39.8646,-53.0173,-34.8245,-46.0941,-36.9011,-49.4296,-45.5341, , , , , ,-44.384,-52.2232,4.2567,4.0749,-0.978,-0.7957,-0.072,-46.5531,-36.7472,-49.4493,-45.3781
24,"ENVIVA PARTNERS, LP",EVA,New York Stock Exchange,20.0,10000000,200000000,04/29/15,ENVIVA PARTNERS LP, ,0.24,0.27,0.29,0.3,0.48,0.51,-0.3201,0.0964,0.1468,0.2409,0.2973,-0.734,0.1342,0.5044,0.3545, , , , ,16.7493,16.2139,16.1,19.0139,22.0779,27.482,41.0222,28.3136,296.1554,1118.1556,121.4348,70.9971, ,5.3155,5.5401,6.5271,9.5288,8.8505,9.2131,6.0518,6.2906,5.4145,5.2317,6.7287,4.1517,4.116,5.7584,5.8192, ,3.444,2.8959,6.1674,8.9844,9.8034,11.6712,-33.3204,-31.8093,-30.7484,-27.4512,-25.2967,-0.5547,-0.7246,2.475,3.8938
25,"VIKING THERAPEUTICS, INC.",VKTX,NASDAQ,8.0,3000000,24000000,04/29/15,VIKING THERAPEUTICS INC,,,,,,,,,-0.23,-0.21,-0.22,-0.14,-0.08,-0.13,-0.11,-0.07, , , , , , , , , , , , , , , , , , , , , ,-91.3749,-107.9588,-127.6026,-156.6609,-127.9552,-205.8937,-138.8563,-43.5372,-27.7082,-14.9275,-16.0808, , , , , ,-113.3721,-137.7448, , , , ,-111.7733,-47.1619,-27.7741,-13.7423,-14.1786
26,NATIONAL STORAGE AFFILIATES TRUST,NSA,New York Stock Exchange,13.0,20000000,260000000,04/23/15,NATIONAL STORAGE AFFILIATES, ,0.2232,0.19,0.2,0.1,0.32,0,0.2196,0.01,0.05,0.03,-0.08,0.16,0.07,0.03,-0.16, , , , ,80.5205,79.5112,90.317,89.438,127.9697,842.0477,450.8845, , ,310.457,247.0934,1184.1575, , , , , ,3.9883,4.0538,3.8188,3.9292,3.8856,3.8094,3.6305,3.8316,3.9617,3.9798,4.0245, , , , , ,7.6351,4.1796, , , , , ,1.2871,1.4565,1.4058,0.5321
27,PARTY CITY HOLDCO INC.,PRTY,New York Stock Exchange,17.0,21875000,371875000,04/16/15,PARTY CITY HOLDCO INC,,,,,,,,,-0.04,0.21,0.08,1.59,-0.01,0.3,-0.03,1.03, , , ,16.1621,16.8596,13.8211,16.6754,14.0167,13.7914,15.008,12.8545,12.0698,13.149,11.6286,11.1373,6.8056,6.0711,6.4905,6.5174, ,6.3707,6.4351,6.1672,6.3384,6.1228,6.1914,6.1703,9.8929,9.982,10.3727,9.9121,7.2779,13.184,5.9759,0.457, ,2.6225,7.0693,13.438, , , , , ,21.9854,21.7476,20.3548,12.2538
28,"VIRTU FINANCIAL, INC.",VIRT,NASDAQ,19.0,16532272,314113168,04/16/15,VIRTU FINANCIAL INC-CLASS A,,,,,,,,,0.1,0.01,-0.17,0.1221,1.9267,0.25,0.08,0.7607, , , , ,25.2293,16.723,16.8089,17.8139,22.9223,29.6186,20.7361,26.3134, , , , , , , ,6.4558,4.6208,4.9102,5.4031,5.2055,3.6416,2.329,0.4085,0.3823,7.5657,8.6923,7.4657,9.2845, , , ,30.8532,18.3075,30.7851,24.8061, , ,18.4311,25.5271,12.9494,30.2331,33.6726,23.8536,30.7512
29,"KEMPHARM, INC",KMPH,NASDAQ,11.0,5090909,55999999,04/16/15,KEMPHARM INC,-2.5,-2.45,-0.68,-0.64,-0.2,0.6692,-0.92,-0.6783,-1.11,-0.44,-0.68,-0.72,-1.77,-0.65,-0.94,-0.2026, , , , , , , , , , , , , , , , , , , ,-1193.6791,-97.4843,-41.2413,-56.5887,-70.815,-50.8243,-55.082,-61.1889,-67.449,-120.9601,-162.7437,-280.8181,-217.3911, , , , , ,-638.1981, , , , , , , , , , 
30,ETSY INC,ETSY,NASDAQ,16.0,16666666,266666656,04/16/15,ETSY INC,-0.84,-0.07,-0.06,-0.04,0.01,-0.06,-0.02,-0.19,0,0.1,0.22,0.37,0.11,0.03,0.17,0.34, , , , , , , , , , ,87.9666,37.3345,43.1599,81.5283,115.1476,79.6097, , , ,-21.1212,-11.9885,-11.8484,-10.8473,-8.1578,-8.6234,-2.6045,3.9324,16.6617,16.0813,17.3025,16.8203,16.4395, , , ,-27.1956,-8.4793,-5.2345,-3.8217,-36.253,-29.3258,-27.2436,-22.25,-27.0412,28.0156,25.6196,21.8057,19.4264
31,XBIOTECH INC.,XBIT,NASDAQ,19.0,4000000,76000000,04/15/15,XBIOTECH INC,,,,,,,,,-0.32,-0.26,-0.18,-0.2044,-0.11,-0.16,-0.14,-0.1691, , , , , , , , , , , , , , , , , , , ,-46.2741,-52.9341,-45.1322,-52.064,-65.0928,-59.7736,-62.5297,-61.6093,-56.5998,-39.6606,-37.9986,-39.15,-41.4026, , , ,-46.2525,-52.9975,-44.9794,-51.966, , , , , ,-38.4425,-37.5848,-39.0512,-41.6266
32,"CIDARA THERAPEUTICS, INC.",CDTX,NASDAQ,16.0,4800000,76800000,04/15/15,CIDARA THERAPEUTICS INC,-5.92,-0.59,-0.67,-0.72,-0.71,-0.85,-0.88,-0.88,-0.8,-0.99,-0.73,-0.69,-0.8,-1.13,-0.49,-0.44, , , , , , , , , , , , , , , , , , , ,-51.6274,-46.5576,-39.655,-47.0471,-47.8898,-57.3726,-72.7217,-84.3269,-66.4994,-80.6509,-70.9698,-85.7338,-89.9722, , , , ,-59.1101,-39.4679,-46.7878,-0.2614,0.5108,1.6691,1.4926,-6.2259,-93.1052,-96.3292,-116.8931,-116.6609
33,"ADURO BIOTECH, INC.",ADRO,NASDAQ,17.0,7000000,119000000,04/15/15,ADURO BIOTECH INC,-39.97,-0.5,0.01,0.05,-0.45,0.04,-0.54,-0.44,-0.32,-0.27,-0.33,-0.34,-0.28,-0.31,-0.29,-0.33, , , , , , , , , , , , , , , , , , , ,-13.2388,-25.0522,-9.7457,-24.1529,-37.8973,-36.5394,-42.5864,-38.2201,-39.9166,-44.2478,-45.8076,-47.5022,-51.6217, , , , , ,-9.3969,-23.7174,40.8116,44.5644,50.055,57.754,62.0885,-42.9813,-44.4716,-45.9628,-51.1599
34,KORNIT DIGITAL LTD.,KRNT,NASDAQ,10.0,7100000,71000000,04/02/15,KORNIT DIGITAL LTD,-0.02,0.02,0.07,0.07,-0.01,0,0.01,0.0266,-0.05,0.01,0,-0.01,0.02,0.05,0.09,0.2, , , ,77.1429,66.3333,75.0769,134,475.5818, , , , ,645,296.6667,146,52, , , ,3.6874,7.6963,3.6941,2.0811,0.7048,-0.3691,-0.2761,2.6945,1.6031,2.4865,3.4288,2.5341,6.9265, , , ,7.9026,7.7705,3.9179,2.067, , , , ,-21.4278,0.1941,1.213,3.2362,7.5365
35,GODADDY INC.,GDDY,New York Stock Exchange,20.0,23000000,460000000,04/01/15,GODADDY INC - CLASS A,-0.34,-0.46,-0.04,0,-0.15,-0.11,0.06,-0.02,0.01,0.2,0.1951,0.72,0.02,0.12,0.08,0.25, , , ,128.3042,75.923, , , ,843.91,128.4598,140.8629,144.096,173.9677,215.7629,199.3083,110.7363, , , ,-3.4798,-2.2775,0.5709,1.298,1.4165,1.8935,1.7549,2.3072,4.0943,5.0073,4.3864,5.0444,4.404, , , ,-18.0818,-10.5056,-5.4822,-3.3414,-78.1289,-85.151,-66.9076,-74.2588,-89.1355,24.2567,26.824,23.3202,12.0544
36,BAOZUN INC.,BZUN,NASDAQ,10.0,11000000,110000000,05/21/15,BAOZUN INC-SPN ADR,-0.83,0,0.15,0.27,0.09,0.03,0.39,1.2,0.2,0.54,0.39,2.67,0.27,0.66,0.51,3.3, , , , ,112.5544,118.3893,152.2376,52.6806,61.1615,69.4362,101.0405,57.8281,80.0884,96.6145,85.3667,42.9412, , , ,1.2897,1.3983,1.0253,2.1268,5.1528,5.8809,7.4263,6.7317,10.7895,11.5529,10.7808,9.9695,11.8324, , , , , ,2.176,3.1347,6.5636,15.171,16.077,-88.9166,-102.3752,12.448,12.4344,12.5633,13.531
37,COMMUNITY HEALTHCARE TRUST INC,CHCT,New York Stock Exchange,19.0,6250000,118750000,05/21/15,COMMUNITY HEALTHCARE TRUST I,0.23,-0.42,-0.01,0.02,0.02,0.04,0.08,0.08,0.07,0.04,0.02,0.08,0.09,0.12,0.1,-0.12, , , , , ,302,137,104.6818,88.5185,94.7778,128.381,133.8095,111.913,96.3548,79.4359,63.5561, , , , ,-0.4705,0.9278,1.6765,2.0137,2.1896,2.3184,2.2585,2.3763,2.6682,3.1012,3.4239,3.4186, , , , ,-1.1378,0.414,1.1211,-4.2171,-0.3742,-0.2142,-0.0146,-0.0333,1.9032,2.7806,2.7644,1.5866
38,FORTRESS TRANSPORTATION & INFRASTRUCTURE INVESTORS LLC,FTAI,New York Stock Exchange,17.0,20000000,340000000,05/15/15,FORTRESS TRANSPORTATION & IN,0.1,-0.01,-0.16,-0.06,-0.08,-0.15,-0.02,-0.02,-0.06,-0.02,0.04,0.04,-0.01,0.01,0.05,0.01, , , , , , , , , , , , , , ,951.3842,432.0709, , , , ,-1.6763,-1.972,-1.7996,-1.5302,-1.4127,-0.7535,-0.5657,-0.6128,-0.2741,-0.2141,0.2236,1.0417, , , , ,-2.571,-2.882,-2.0226,-55.7068,-53.7155,-67.2174,-83.0688,-101.289,0.383,0.6199,0.7914,0.605
39,"ARCADIA BIOSCIENCES, INC.",RKDA,NASDAQ,8.0,8200000,65600000,05/15/15,ARCADIA BIOSCIENCES INC,-74.2,-3.8,-2.2,-1.8,-2.4,-2,-1.8,-2.5611,-2,-1.8,-2.2,-1.3834,-4.86,-2.02,0.93,-0.1347, , , , , , , , , , , , , , , , , , , , ,-50.969,-27.6778,-28.9423,-33.7417,-34.6326,-36.2562,-54.935,-53.4917,-72.4659,-71.5427,-147.2988,-172.2416, , , , , ,-45.9944,-49.8234,11.6196,11.345,9.5067,9.1256,8.7586,-232.2303,-216.4082,-133.9099,-129.4784
40,"JAGUAR HEALTH, INC.",JAGX,NASDAQ,7.0,2860000,20020000,05/13/15,JAGUAR HEALTH INC,-1.43,-1,-0.36,-0.6858,-0.43,-0.35,-0.3,-0.2846,-0.33,-0.12,0.09,-0.2259,-0.05,-0.7606,-0.51, , , , , , , , , , , , , , , , , , , , ,-269.4078,-366.8246,-164.3622,-157.3171,-237.3808,-366.8347,-608.2769,-19.0507,-177.3199,-141.9709,-210.8417,-106.3085, , , , , , ,-232.4039, , , , , , , , ,-198.8255, 
41,"COLLEGIUM PHARMACEUTICAL, INC",COLL,NASDAQ,12.0,5800000,69600000,05/07/15,COLLEGIUM PHARMACEUTICAL INC,0.34,-0.45,-0.46,-0.46,-0.68,-1.05,-1.13,-1.02,-0.79,-0.72,-0.45,-0.54,-0.57,-0.4,-0.5,0.27, , , , , , , , , , , , , , , , , , , , ,-45.8051,-54.9421,-84.3717,-81.5065,-82.7304,-97.1718,-96.0805,-61.5214,-60.3656,-55.838,-58.3047,-23.1551, , , , , ,-58.7443,-90.7068,-3.3907,-2.652,-2.9686,3.8657,5.0287,-68.6573,-70.0113,-78.5602,-39.9949
